phenotype,variant,pm,pf,bm,bf,nm0,nm1,nm2,nf0,nf1,nf2,gene_symbol,gene_region,cms_score
hct_vena_mean,20_31870090,0.000193799244750164,0.529381199985749,9.65296803652968,0.744075829383882,6,9,5,10,7,3,BPIFB1,Promoter,12.6127
hct_vena_mean,10_90713603,0.000221415199342196,0.11665930804386,-17.75,3.66666666666667,16,4,0,17,3,0,ACTA2; STAMBPL1,Promoter; Intronic,6.64021
hct_vena_mean,12_133339113,0.000982354298958464,0.487745545734893,13.7582417582418,-0.819905213270145,13,7,0,10,7,3,ANKLE2,Promoter,8.33344
hct_vena_mean,19_9695494,0.00107918977599499,0.206681092509214,-15.0666666666667,3.55555555555556,15,5,0,18,2,0,ZNF121,Promoter,7.10716
hct_vena_mean,12_95943104,0.00127379898724038,0.83556656218686,9.0392156862745,0.229508196721313,9,8,3,10,6,4,USP44,Promoter; Intronic,8.14042
hct_vena_mean,1_75175886,0.00215193882574275,0.452691456071497,10.6764705882353,-0.886255924170615,9,10,1,7,9,4,CRYZ,Exonic,13.3048
hct_vena_mean,1_75199214,0.00215193882574275,0.452691456071497,10.6764705882353,-0.886255924170615,9,10,1,7,9,4,TYW3; CRYZ,Promoter; Intronic; ncRNA,13.3048
hct_vena_mean,1_75199615,0.00215193882574275,0.452691456071497,10.6764705882353,-0.886255924170615,9,10,1,7,9,4,TYW3; CRYZ,Promoter; Intronic,13.3048
hct_vena_mean,1_75214441,0.00215193882574275,0.452691456071497,10.6764705882353,-0.886255924170615,9,10,1,7,9,4,TYW3,Exonic; ncRNA,13.3048
hct_vena_mean,12_133338893,0.00228715660576363,0.930969994828209,13.5238095238095,-0.101851851851856,14,6,0,11,6,3,ANKLE2,Promoter,8.33344
hct_vena_mean,2_234652717,0.0027548302956192,0.467939438557223,9.34502923976609,0.999999999999998,9,9,2,7,11,2,UGT1A10; DNAJB3; UGT1A5; UGT1A4; UGT1A3; UGT1A9; UGT1A8; UGT1A7; UGT1A6,Intronic; Promoter,10.9081
hct_vena_mean,3_111578124,0.00316725961796257,0.55430447009959,-10.2142857142857,-1.06593406593407,11,8,1,13,7,0,PHLDB2,Promoter; 5'UTR; Intronic,7.64932
hct_vena_mean,4_80247342,0.00405032423082726,0.696965030684727,10.0431654676259,0.52439024390244,10,9,1,8,10,2,NAA11,Promoter,7.64932
hct_vena_mean,16_8956703,0.00436206361095829,0.806669858124653,-10.0882352941177,0.357142857142858,13,6,1,11,8,1,CARHSP1,Promoter; Intronic,11.3317
hct_vena_mean,11_17298125,0.00443520490783713,0.131681723124595,9.92857142857146,-2.53535353535354,11,8,1,9,11,0,NUCB2,Promoter,7.86558
hct_vena_mean,13_24844979,0.00475618278615563,0.206681092509214,14.59375,3.55555555555556,16,4,0,18,2,0,SPATA13,Intronic; 5'UTR,13.5206
hct_vena_mean,17_72277879,0.00502012543415458,0.523746761191761,-11.6767676767677,-1.1010101010101,11,9,0,11,9,0,DNAI2,Exonic; Intronic; 5'UTR,13.0998
hct_vena_mean,14_94933640,0.00511160475147725,0.12612695408667,7.74999999999999,1.8265306122449,8,8,4,4,10,6,SERPINA9,Exonic,8.69024
hct_vena_mean,15_65822777,0.00545712397032036,0.931504342334464,-8.25641025641025,-0.129770992366414,8,9,3,5,13,2,HACD3,Promoter,10.3045
hct_vena_mean,1_206758077,0.00553479718218747,0.0229700864517853,-8.22448979591838,-3.10071942446043,6,10,4,3,13,4,RASSF5,Exonic; Intronic,7.27679
hct_vena_mean,15_57210670,0.00555535165097592,0.0325899056748678,-16.1176470588236,-7.94736842105265,17,3,0,19,1,0,LOC145783; TCF12; AC090517.4,ncRNA; Intronic; Promoter; 5'UTR,8.51173
hct_vena_mean,11_17298365,0.00560129668369157,0.347305046785576,9.75539568345326,-1.68131868131868,10,9,1,7,13,0,NUCB2,Promoter; 5'UTR,7.86558
hct_vena_mean,3_141747640,0.00560880298508699,0.663218978430524,11.5,-0.866666666666671,10,10,0,15,5,0,TFDP2,Promoter; Intronic,6.07837
hct_vena_mean,5_126852940,0.00562114532382979,0.926063967140649,11.5555555555555,0.107142857142856,11,9,0,8,8,4,PRRC1,Promoter,8.22861
hct_vena_mean,5_78908724,0.00576788450107132,0.498454025370791,-10.695652173913,-1.62745098039216,16,3,1,17,3,0,TENT2,Intronic; 5'UTR,6.85263
hct_vena_mean,21_44527669,0.00580428602339621,0.960995383202425,-10.0152671755725,0.0714285714285729,8,11,1,11,8,1,U2AF1L5; U2AF1,Promoter; 5'UTR,16.3117
hct_vena_mean,6_42044945,0.00686007764268057,0.208189001100044,-10.1290322580645,-1.82352941176471,7,12,1,13,6,1,TAF8,Exonic,6.69355
hct_vena_mean,4_66535991,0.00716789129905611,0.140909232344743,-9.52517985611512,1.92682926829268,10,9,1,8,10,2,EPHA5; EPHA5-AS1,Promoter; 5'UTR; ncRNA,6.69199
hct_vena_mean,9_116840772,0.00818737483433333,0.95694429277186,9.67938931297711,0.0791366906474831,8,11,1,12,7,1,AMBP,Promoter,8.01148
hct_vena_mean,6_147136212,0.00826290903210994,0.549544594969257,-8.75000000000002,0.687500000000002,4,12,4,8,8,4,ADGB,Exonic,7.2123
hct_vena_mean,12_123867994,0.0083923266476819,0.356275659689612,13.8125000000001,1.96875,16,4,0,16,4,0,KMT5A,Promoter,7.65185
hct_vena_mean,19_49457938,0.0085074147024802,0.380742463904157,15.4509803921569,2.09803921568628,17,3,0,17,3,0,BAX,Promoter,6.66246
hct_vena_mean,15_40213192,0.00874392451921039,0.827792754780789,11.2291666666667,0.328244274809162,12,8,0,14,5,1,GPR176,Promoter,8.46862
hct_vena_mean,15_40226294,0.00961299894038421,0.827792754780789,9.23741007194243,0.328244274809162,12,7,1,14,5,1,EIF2AK4,Promoter,7.33616
hct_vena_mean,6_46097569,0.0103707293490234,0.615017259167995,-18,-1,18,2,0,15,5,0,CLIC5; ENPP4,Promoter,7.81325
hct_vena_mean,6_160471556,0.0103707293490234,0.0288086240544029,-18,-5.8888888888889,18,2,0,18,2,0,IGF2R,Exonic,6.33404
hct_vena_mean,12_133263825,0.0104022970019455,0.611583806087476,-10.4132653061225,-0.527272727272726,1,13,5,10,5,5,POLE; PXMP2,Promoter; Intronic,8.90534
hct_vena_mean,20_14307388,0.010736218365071,0.574201756482081,11.7380952380952,1.61111111111111,14,6,0,18,2,0,FLRT3; MACROD2,Exonic; Intronic,12.6452
hct_vena_mean,17_56406239,0.010935432573032,0.410564691101074,-9.20588235294118,-1.4375,13,6,1,12,8,0,TSPOAP1-AS1; TSPOAP1,Promoter; Intronic,6.16911
hct_vena_mean,19_3801572,0.0114931760314078,0.250231652401883,13.34375,2.4375,16,4,0,16,4,0,MATK,5'UTR,6.03196
hct_vena_mean,2_183731972,0.0116638288546106,0.572393896365526,7.33649289099527,-0.742690058479534,10,7,3,6,11,3,FRZB,Promoter,7.30415
hct_vena_mean,13_76209961,0.0118600606469793,0.0313539402997257,9.02158273381294,2.9568345323741,12,7,1,12,7,1,LMO7; LMO7-AS1,Promoter; Intronic,12.2601
hct_vena_mean,11_76917220,0.0119858010085953,0.468356141921468,-12.2666666666667,1.35714285714286,15,5,0,14,6,0,MYO7A,Exonic,10.5382
hct_vena_mean,10_13341579,0.0129970713996007,0.101216008130374,8.45161290322581,2.33823529411765,7,11,2,9,10,1,PHYH,Intronic; 5'UTR,6.74575
hct_vena_mean,9_27261826,0.0130953255812176,0.403237997632325,-10.5656565656566,1.05434782608696,11,9,0,7,10,3,LINC00032,Splice Site,13.2562
hct_vena_mean,3_56591065,0.0143215705735053,0.987899352561947,-10.9010989010989,0.0229007633587801,7,13,0,14,5,1,CCDC66,Promoter,6.57973
hct_vena_mean,19_10024322,0.0145328733307875,0.734458752674299,6.94270833333333,-0.496402877697843,9,7,3,4,13,3,OLFM2,5'UTR; Intronic,6.9666
hct_vena_mean,19_45251156,0.0147257425320636,0.806669858124653,9.30645161290323,-0.357142857142859,7,12,1,11,8,1,BCL3,Promoter,10.6737
hct_vena_mean,10_91066769,0.0148096841260917,0.904882525188953,7.04629629629629,0.157894736842103,11,6,3,9,9,2,LIPA; IFIT2,Intronic; Exonic,6.35964
hct_vena_mean,19_53030848,0.0157332611837778,0.339652991690224,8.12500000000001,-1.24561403508772,4,12,4,9,9,2,ZNF808,Promoter,9.68818
hct_vena_mean,6_157802047,0.0157401039853714,0.287550497837592,-11.8666666666667,-1.58015267175573,15,5,0,14,5,1,ZDHHC14,Promoter,11.7601
hct_vena_mean,2_190649582,0.0166570073270476,0.631982323791696,-7.02369668246446,1.03125,10,7,3,16,4,0,ORMDL1; PMS1,Intronic; Promoter,6.25464
hct_vena_mean,9_113019508,0.0166687148555091,0.788965896259071,9.16129032258064,-0.647058823529412,15,4,1,17,3,0,TXN,Promoter,7.90605
hct_vena_mean,9_113018972,0.0166687148555091,0.246048132734943,9.16129032258064,3.27777777777778,15,4,1,18,2,0,TXN,Promoter,7.90605
hct_vena_mean,9_113018982,0.0166687148555091,0.246048132734943,9.16129032258064,3.27777777777778,15,4,1,18,2,0,TXN,Promoter,7.90605
hct_vena_mean,9_113019002,0.0166687148555091,0.246048132734943,9.16129032258064,3.27777777777778,15,4,1,18,2,0,TXN,Promoter,7.90605
hct_vena_mean,1_59250418,0.0171447078807352,0.585316356381062,9.47826086956524,0.958333333333335,16,3,1,12,8,0,JUN; LINC01135,Promoter,8.99408
hct_vena_mean,1_59250452,0.0171447078807352,0.585316356381062,9.47826086956524,0.958333333333335,16,3,1,12,8,0,JUN; LINC01135,Promoter,8.99408
hct_vena_mean,10_13391322,0.0171826751497516,0.574201756482081,11.7333333333333,1.61111111111111,15,5,0,18,2,0,SEPHS1,Promoter,6.74575
hct_vena_mean,17_26824156,0.0175235521793334,0.117366338215094,-7.57541899441341,-1.87179487179487,5,11,4,8,9,3,SLC13A2,Exonic,6.5278
hct_vena_mean,14_24438999,0.017548356409453,0.318402439143046,-16.8888888888889,-2.83333333333334,18,2,0,18,2,0,DHRS4L2,Promoter,10.3888
hct_vena_mean,6_16128965,0.0177687139239828,0.408592271481955,-8.43055555555555,1.01020408163265,6,12,2,4,10,6,MYLIP,Promoter,10.5639
hct_vena_mean,5_175969053,0.0178571777960472,0.211473190215975,-14.1568627450981,-1.79136690647482,17,3,0,12,7,1,CDHR2,Promoter,9.35384
hct_vena_mean,9_35072001,0.018464948757119,0.326948328521784,-8.79389312977098,1.30487804878049,8,11,1,16,2,2,VCP,Intronic; 5'UTR,14.0515
hct_vena_mean,7_100646938,0.0196650499656464,0.966131472786692,-10.4615384615384,0.0769230769230791,7,13,0,7,13,0,MUC12,Exonic,19.9416
hct_vena_mean,1_78470151,0.0197367588676344,0.693255672327323,8.46043165467627,-0.508379888268158,10,9,1,11,7,2,DNAJB4,Promoter; Intronic,6.55438
hct_vena_mean,1_198126046,0.0198531373454237,0.888454153963675,8.30555555555554,0.150579150579152,6,12,2,6,7,7,NEK7,Promoter,9.64302
